ip,lat,lon,isp,isprating,rating,ispdlavg,ispulavg,loggedin,country,timestamp
86.7.92.97,52.2124,0.1534,Virgin Media,3.7,0,0,0,0,GB,2020-11-14T20:30:04.177010Z
86.7.92.97,52.2124,0.1534,Virgin Media,3.7,0,0,0,0,GB,2020-11-14T21:30:04.116079Z
86.7.92.97,52.2124,0.1534,Virgin Media,3.7,0,0,0,0,GB,2020-11-15T10:30:04.266835Z
86.7.92.97,52.2124,0.1534,Virgin Media,3.7,0,0,0,0,GB,2020-11-15T12:30:09.392074Z
86.7.92.97,52.2124,0.1534,Virgin Media,3.7,0,0,0,0,GB,2020-11-15T15:30:05.088660Z
86.7.92.97,52.2124,0.1534,Virgin Media,3.7,0,0,0,0,GB,2020-11-15T16:30:05.654411Z
86.7.92.97,52.2124,0.1534,Virgin Media,3.7,0,0,0,0,GB,2020-11-15T21:30:04.790720Z
86.7.92.97,52.2124,0.1534,Virgin Media,3.7,0,0,0,0,GB,2020-11-15T22:30:07.384125Z
54.240.197.239,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-16T09:30:04.383694Z
54.240.197.239,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-16T10:30:06.790882Z
54.240.197.239,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-16T11:30:04.398472Z
54.240.197.239,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-16T13:30:07.725281Z
54.240.197.239,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-16T14:30:06.642823Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-16T14:52:57.413418Z
54.240.197.230,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-16T15:30:06.105448Z
54.240.197.238,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-16T16:30:06.103987Z
54.240.197.230,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-16T17:30:05.702322Z
54.240.197.230,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-16T18:30:04.517166Z
54.240.197.230,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-16T19:30:04.953063Z
54.240.197.230,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-16T20:30:05.533203Z
54.240.197.238,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-16T21:30:04.951985Z
54.240.197.230,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-16T22:30:05.057375Z
54.240.197.238,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-16T23:30:05.926416Z
54.240.197.230,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-17T00:30:04.704456Z
54.240.197.230,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-17T01:30:03.740338Z
54.240.197.230,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-17T02:30:05.003512Z
54.240.197.238,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-17T03:30:04.380327Z
54.240.197.238,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-17T04:30:04.917648Z
54.240.197.230,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-17T05:30:04.459600Z
54.240.197.230,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-17T06:30:04.477750Z
54.240.197.230,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-17T07:30:05.090003Z
54.240.197.238,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-17T08:30:04.626039Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-17T09:30:04.570824Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-17T10:30:03.694719Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-17T11:30:03.884302Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-17T13:30:09.779069Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-11-17T14:30:05.051257Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-11-17T15:30:06.101587Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-11-17T16:30:04.868339Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-11-17T17:30:10.262430Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-17T18:30:04.683229Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-17T23:30:04.788503Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-18T09:30:13.539849Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-18T10:30:05.498870Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-11-18T11:30:06.798865Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-11-18T13:30:05.003556Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-18T14:30:06.570852Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-18T15:30:04.035147Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-11-18T16:30:05.822038Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-11-18T17:30:05.553658Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-18T19:30:05.910974Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-18T20:30:06.614405Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-18T21:30:07.016263Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-18T22:30:07.269735Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-18T23:36:58.430507Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-19T00:30:04.553438Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-19T09:30:05.136695Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-19T10:30:05.793724Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-19T11:30:04.798102Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-19T13:30:06.218877Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-19T14:30:07.343078Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-19T15:30:05.786206Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-19T16:30:04.677801Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-19T17:30:04.819107Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-19T18:30:05.538463Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-19T19:30:05.790401Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-19T20:30:03.577500Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-19T21:30:04.480057Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-19T22:30:03.738210Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-19T23:30:05.083805Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-20T01:30:05.939833Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-20T02:30:03.277193Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-20T03:30:03.554064Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-20T04:30:03.953523Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-20T05:30:04.230597Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-20T06:30:04.979711Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-20T07:30:04.972524Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-20T08:30:03.680879Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-11-20T10:30:05.417827Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2020-11-20T11:30:05.744951Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-11-20T13:30:05.005039Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-20T15:30:04.478260Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-20T16:30:04.080088Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-20T17:30:06.049481Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-20T18:30:05.052353Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-20T19:30:03.928338Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-20T20:30:05.716948Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-20T21:30:06.643398Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-20T22:30:05.100470Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-20T23:30:04.304441Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-21T10:30:04.300579Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-21T13:30:05.120519Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-21T14:30:04.355925Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-21T15:30:17.159530Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-21T16:30:09.791095Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-21T21:30:04.904851Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-21T22:30:04.998402Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-22T15:30:09.173499Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-22T16:30:05.562169Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-22T17:30:04.361989Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-22T18:30:07.007706Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-22T19:30:04.733510Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-22T20:30:04.680385Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-22T21:30:04.523834Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-22T22:30:03.997558Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-22T23:30:04.040333Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-23T09:30:09.811661Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-23T10:30:09.774010Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-23T11:30:04.799560Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-11-23T13:30:05.583477Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2020-11-23T14:30:04.939828Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2020-11-23T15:30:04.541834Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2020-11-23T16:30:09.924683Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-11-23T18:30:04.273238Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-11-23T19:30:05.139827Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-11-23T20:30:06.625685Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-11-23T21:30:22.325752Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-23T22:30:06.813829Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-23T23:30:07.342794Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-24T09:30:17.894764Z
54.240.197.232,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-24T10:30:05.252142Z
54.240.197.232,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-24T11:30:06.421176Z
54.240.197.232,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-24T12:30:04.916509Z
54.240.197.232,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-24T14:30:06.290741Z
54.240.197.232,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-24T15:30:07.032702Z
54.240.197.232,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-24T16:30:09.299362Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-24T17:30:08.543809Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-24T18:30:04.142290Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-24T19:30:04.966244Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-24T20:30:07.608138Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-24T21:30:07.336425Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-24T22:30:06.946793Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-25T10:30:04.808780Z
54.240.197.230,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-25T11:30:05.135868Z
54.240.197.230,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-25T12:30:04.921144Z
54.240.197.238,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-25T13:30:05.201024Z
54.240.197.238,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-25T14:30:03.303208Z
54.240.197.230,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-25T15:30:05.837477Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-25T16:30:04.467370Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-25T17:34:11.152961Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-25T19:30:05.880258Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-25T20:30:05.048687Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-25T21:30:05.841246Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-25T22:30:06.317641Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-25T23:30:04.221086Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-26T10:30:05.388093Z
54.240.197.225,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-26T11:30:06.649360Z
54.240.197.233,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-26T13:30:04.676755Z
54.240.197.225,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-26T14:30:04.691481Z
54.240.197.225,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-26T15:30:04.411810Z
54.240.197.233,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-26T16:30:04.681839Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-26T17:30:04.489617Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-26T18:30:07.292721Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-26T19:30:05.649383Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-26T20:30:04.811418Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-26T21:30:03.791787Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-26T22:30:07.524896Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-26T23:30:06.607443Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-27T09:30:05.012700Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-27T10:30:04.492735Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-27T11:30:04.068444Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-27T12:30:06.266375Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-27T13:30:07.160044Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-27T14:30:04.128426Z
54.240.197.225,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-27T15:30:03.995708Z
54.240.197.233,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-27T16:30:04.375008Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-27T17:30:06.572184Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-27T18:30:05.730721Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-27T19:30:05.263630Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-27T20:30:05.525991Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-27T21:30:05.098329Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-27T22:30:04.925306Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-29T10:30:05.423063Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-29T11:30:07.066818Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-29T12:30:03.886654Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-29T13:30:03.946071Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-29T14:30:05.536023Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-29T15:30:05.442965Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-29T16:30:06.012578Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-29T17:30:05.655430Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-29T18:30:05.471836Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-29T20:30:05.496922Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-29T21:30:05.556598Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-29T22:30:05.591856Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-29T23:30:03.685798Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-30T00:30:05.033216Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-30T01:30:03.698482Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-30T02:30:03.976992Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-30T03:30:04.124301Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-30T04:30:04.455127Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-30T05:30:03.940265Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-30T06:30:04.735418Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-30T07:30:04.362989Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-30T08:30:04.517597Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-30T09:30:06.228587Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-30T10:30:06.413945Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-30T11:30:07.212762Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-30T13:30:08.883219Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-30T14:30:05.894892Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-30T15:30:05.896817Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-30T16:30:04.329978Z
