ip,lat,lon,isp,isprating,rating,ispdlavg,ispulavg,loggedin,country,timestamp
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-30T17:30:05.228390Z
54.240.197.239,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2020-11-30T19:30:06.894469Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-30T20:30:11.223568Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-30T21:30:06.199934Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-30T22:30:05.455226Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-11-30T23:30:04.686704Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-01T10:30:04.426471Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-01T11:30:04.421212Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-01T13:30:05.457834Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-01T14:30:04.449887Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-01T15:30:07.281849Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-01T16:30:05.948634Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-01T17:30:06.513900Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-01T19:30:05.809644Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-01T20:30:05.428625Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-01T21:30:04.013670Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-01T22:30:04.470797Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-01T23:30:04.568356Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-02T00:30:04.913713Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-02T01:30:04.774775Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-02T02:30:04.417407Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-02T03:30:04.849173Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-02T04:30:04.186748Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-02T05:30:04.597831Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-02T06:30:03.671779Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-02T07:30:04.854495Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-02T08:30:04.240295Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-02T09:30:04.472151Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-02T10:30:05.295409Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-02T11:30:04.302724Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-02T12:30:05.574381Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-02T13:30:03.919026Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-02T14:30:04.213493Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-02T15:30:05.530700Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-02T16:30:04.816971Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-02T17:30:07.079660Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-02T19:30:05.268188Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-02T20:30:04.920023Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-02T21:30:03.761195Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-02T22:30:03.738300Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-02T23:30:03.988763Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-03T09:30:06.090967Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-03T10:30:05.831801Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-03T11:30:04.541918Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-03T13:30:06.575381Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-03T14:30:06.148959Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-03T15:30:05.632727Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-03T16:30:06.388829Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-03T17:30:06.159042Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-03T20:30:07.649279Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-03T21:30:05.311131Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-03T22:30:06.703642Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-03T23:30:04.899786Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-04T00:30:04.920058Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-04T01:30:04.871873Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-04T02:30:04.039561Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-04T03:30:04.887695Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-04T04:30:04.585603Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-04T05:30:03.923984Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-04T06:30:04.490746Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-04T07:30:04.992947Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-04T13:30:05.142828Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-04T14:30:07.886437Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-04T15:30:04.610654Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-04T16:30:05.187330Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-04T17:30:04.940162Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-04T18:30:04.143104Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-04T19:30:04.995780Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-04T20:30:04.845521Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-04T21:30:04.766922Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-04T22:30:04.348164Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-04T23:30:04.111484Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-05T00:30:04.326057Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-05T01:30:04.570201Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-05T02:30:03.609055Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-05T03:30:04.689220Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-05T04:30:05.130663Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-05T05:30:04.696253Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-05T06:30:04.423265Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-05T07:30:04.486657Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-05T08:30:04.573261Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-05T10:30:04.450184Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-05T11:30:04.596455Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-05T12:30:04.828486Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-05T13:30:04.022715Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-05T14:30:04.471665Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-05T15:30:06.281949Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-05T16:30:04.515436Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-05T17:30:04.163890Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-05T20:30:04.705587Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-05T21:30:04.764992Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-05T22:30:04.557705Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-05T23:30:04.725155Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-06T00:30:05.959576Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-06T01:30:04.987164Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-06T02:30:04.718607Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-06T03:30:05.265239Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-06T04:30:05.583349Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-06T05:30:05.002924Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-06T06:30:04.717484Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-06T07:30:05.076405Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-06T08:30:04.196012Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-06T09:30:05.445839Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-06T10:30:05.319773Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-06T11:30:04.324746Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-06T13:30:05.482087Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-06T16:30:11.528173Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-07T09:30:04.370396Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-07T10:30:06.716126Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-07T11:30:04.711797Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-07T13:30:05.636683Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-07T14:30:06.797945Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-07T15:30:05.339426Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-07T16:30:05.139150Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-07T17:30:05.200109Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-07T19:30:04.797466Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-07T20:30:03.920373Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-07T21:30:04.887238Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-07T22:30:04.556560Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-07T23:30:04.467182Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-08T00:30:04.006751Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-08T01:30:04.647835Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-08T02:30:04.616801Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-08T03:30:05.119563Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-08T04:30:05.201376Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-08T05:30:04.238583Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-08T10:30:04.913165Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-08T11:30:03.362577Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-08T13:30:04.383167Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-08T14:30:06.076371Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-08T15:30:04.465698Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-08T16:30:05.402837Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-08T17:30:09.023799Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-08T18:30:03.454126Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-08T19:30:04.508511Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-08T20:30:03.867037Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-08T21:30:05.543295Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-08T22:30:04.421991Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-08T23:30:04.737783Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-09T00:30:04.867341Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-09T01:30:05.020545Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-09T02:30:05.450045Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-09T03:30:05.078643Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-09T04:30:04.965548Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-09T05:30:04.517495Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-09T06:30:03.747476Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-09T07:30:04.442889Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-09T13:30:05.196805Z
54.239.6.190,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2020-12-09T14:30:05.965558Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2020-12-09T15:30:06.725944Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-09T16:30:05.614662Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-09T17:30:11.129879Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-09T19:30:05.628403Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-09T20:30:06.142214Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-09T21:30:05.043560Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-09T22:35:00.605712Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-10T10:30:06.071300Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-10T11:30:06.207403Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-10T13:30:06.729619Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-10T14:30:05.813088Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-10T15:30:03.972076Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-10T16:30:04.294842Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-10T17:30:04.055688Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-10T19:30:06.142397Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-10T20:30:06.710909Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-10T21:30:05.283346Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-10T22:30:06.004785Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-10T23:30:04.488072Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-11T10:30:04.160781Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-11T13:30:07.960547Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-11T14:30:04.930245Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-11T15:30:04.522353Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-11T16:30:04.127780Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-11T17:30:04.863796Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-11T20:30:04.901550Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-12T14:30:06.052326Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-12T15:30:08.833225Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-12T16:30:03.688517Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-12T17:30:04.346640Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-13T13:30:04.938825Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-13T14:30:04.761896Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-13T15:30:04.146929Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-13T16:30:05.432620Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-13T17:30:04.128874Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-13T20:30:05.984889Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-13T21:30:08.262819Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-13T22:30:05.690208Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-13T23:30:04.566416Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-14T00:30:04.390627Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-14T01:30:04.677555Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-14T02:30:04.303076Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-14T03:30:04.063690Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-14T04:30:03.987170Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-14T05:30:03.617382Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-14T06:30:03.832914Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-14T07:30:03.794607Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-14T08:30:04.437397Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-14T10:30:04.203499Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-14T11:30:04.838973Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-14T12:32:11.694458Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-14T13:30:03.509246Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-14T14:30:03.889426Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-14T15:30:07.874867Z
