ip,lat,lon,isp,isprating,rating,ispdlavg,ispulavg,loggedin,country,timestamp
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-14T16:30:06.865464Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-14T17:30:05.931311Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-14T18:30:04.584120Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-14T19:30:04.665677Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-14T20:30:04.367200Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-14T21:30:03.937752Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-14T22:30:03.558736Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-14T23:30:03.907891Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-15T10:30:05.514856Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-15T11:30:04.542312Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-15T13:30:04.369144Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-15T14:30:06.847177Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-15T15:30:08.199661Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-15T16:30:03.969859Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-15T17:30:04.278029Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-15T18:30:03.854406Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-15T19:30:03.977108Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-15T20:30:04.514025Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-15T21:30:06.447222Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-15T22:30:04.352005Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-15T23:30:04.575030Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-16T10:30:03.981060Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-16T11:30:06.396331Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-16T13:30:09.297967Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-16T14:30:03.635425Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-16T15:30:07.781767Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-16T16:30:07.540777Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-16T17:30:03.990027Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-16T18:30:04.779705Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-16T20:30:04.646239Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-16T21:30:03.796623Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-16T22:30:07.880811Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-16T23:30:09.107416Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-17T01:30:07.182323Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-17T02:30:04.015788Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-17T03:30:05.526282Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-17T04:30:04.640722Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-17T05:30:03.759598Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-17T06:30:03.816549Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-17T07:30:04.322417Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-17T08:30:04.715615Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-17T13:30:05.026163Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-17T14:30:04.843399Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-17T15:30:07.509959Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-17T16:30:09.202857Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-17T17:30:05.124087Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-17T19:30:06.130701Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-17T20:30:06.787589Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-17T21:30:09.147281Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-17T22:30:06.683001Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2020-12-17T23:30:05.092667Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-18T10:30:04.270437Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-18T11:30:04.134199Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-18T13:30:05.722150Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-18T14:30:04.992148Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-18T15:30:05.852839Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-18T16:30:07.077152Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-18T17:30:09.181276Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-18T18:30:07.132019Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-18T19:30:04.546836Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-18T20:30:03.781931Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-18T21:30:04.460612Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-18T22:30:07.139197Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-18T23:30:03.932990Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-19T00:30:04.183564Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-19T01:30:04.756257Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-19T02:30:05.471519Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-19T03:30:04.618790Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-19T04:30:04.337317Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-19T05:30:05.242950Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-19T06:30:03.893818Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-19T07:30:04.826141Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-19T08:30:04.846000Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-19T09:30:04.543119Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-19T10:30:05.374645Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-19T11:39:01.111548Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-19T15:30:04.400566Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-19T16:30:03.679057Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-19T17:30:05.107749Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-19T18:30:06.331687Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-19T19:30:04.884393Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-19T20:30:04.568029Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-19T21:30:03.758122Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-19T22:30:04.741390Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-19T23:30:08.107871Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-20T00:30:05.114573Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-20T01:30:04.062722Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-20T02:30:04.140026Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-20T03:30:04.742697Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-20T04:30:04.369808Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-20T05:30:04.652720Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-20T06:30:04.281786Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-20T07:30:04.825988Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-20T08:30:04.460711Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-20T09:30:05.157266Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-20T11:30:08.695934Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-20T12:30:04.091585Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-20T16:30:04.826635Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-20T17:30:04.388894Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-20T18:30:10.636608Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-20T19:30:07.987861Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-20T20:30:04.384737Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2020-12-21T09:30:05.338893Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2020-12-21T10:30:04.766765Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-21T11:30:05.999628Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-21T13:30:04.859020Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-21T14:30:05.233318Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-21T15:30:05.458789Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-21T16:30:05.122713Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-21T20:30:08.203556Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-21T21:30:06.770200Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-21T22:30:04.300760Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-21T23:30:03.805577Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-22T03:34:59.962172Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-22T09:30:04.988825Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-22T10:30:09.512512Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-22T11:30:06.047908Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-22T13:30:06.849090Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-22T14:30:13.552693Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2020-12-22T15:30:06.285010Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-22T16:30:05.252363Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-22T17:30:03.832074Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-22T19:30:06.113266Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-22T20:30:03.757257Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-22T22:30:04.200209Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-23T10:30:05.286599Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-23T11:30:05.396703Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-23T19:30:07.813762Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-23T20:30:06.193226Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-23T22:30:08.758699Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-23T23:30:08.203408Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-24T09:30:06.847252Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-24T10:30:04.334863Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-24T13:30:04.196795Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-24T14:30:04.325449Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-24T15:30:04.671571Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-24T16:30:04.206232Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-24T17:30:04.390096Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-25T18:30:05.416082Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-27T15:30:07.788324Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-27T16:38:57.716838Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-27T17:30:05.020246Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-27T18:30:04.356664Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-27T19:38:56.388374Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-27T20:36:22.928950Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-28T10:30:04.355808Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-28T11:30:06.913408Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-28T13:30:03.839711Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-28T14:30:05.400590Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-28T15:30:04.334444Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-28T16:30:07.042000Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-28T17:30:04.972890Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-28T19:30:05.099503Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-28T20:30:05.812067Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-28T21:30:07.653900Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-28T22:30:03.646997Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-28T23:30:06.574310Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-29T10:30:05.937854Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-29T11:30:07.139586Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-29T14:30:04.706426Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-29T15:30:05.365232Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-29T16:30:06.866262Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-29T17:30:07.723046Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-29T18:30:04.136565Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-29T20:30:04.651248Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-29T21:30:04.391553Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-29T22:30:06.703511Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-29T23:30:04.527186Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-30T09:30:05.042551Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-30T10:30:06.034055Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-30T11:30:04.196679Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-30T13:30:05.675768Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-30T14:30:04.813368Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-30T15:30:05.995063Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-30T16:30:04.891309Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-30T19:30:11.842742Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2020-12-30T20:30:04.205350Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-30T21:30:11.363914Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-30T22:30:05.565064Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-31T10:30:03.918324Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-31T11:30:04.538671Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2020-12-31T12:30:03.858582Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-01T13:30:04.020060Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-01T15:30:04.588260Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-01T17:30:03.537816Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-02T14:30:07.525326Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-02T15:30:06.882570Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-02T16:30:03.990462Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-02T17:30:05.349599Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-02T21:30:04.627756Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-02T22:30:04.707559Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-02T23:30:11.187048Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-03T09:38:40.056226Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-03T11:30:05.168905Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-03T14:30:08.505598Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-03T15:30:04.067593Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-03T16:30:03.643790Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-03T17:30:04.235002Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-03T20:30:04.524988Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-03T21:30:04.579481Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-03T22:30:04.190344Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-03T23:30:07.035094Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-04T10:30:06.085630Z
