ip,lat,lon,isp,isprating,rating,ispdlavg,ispulavg,loggedin,country,timestamp
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-04T11:30:05.284674Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-04T12:30:06.044459Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-04T13:30:04.281723Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-04T14:30:09.732704Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-04T15:30:04.840703Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-04T16:30:04.724817Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-04T17:30:05.080974Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-04T18:30:06.283506Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-05T10:30:03.898721Z
54.239.6.177,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-05T11:30:04.951115Z
54.239.6.177,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-05T13:30:05.044120Z
54.239.6.177,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-05T14:30:04.733480Z
54.239.6.177,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-05T15:30:06.729247Z
54.239.6.177,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-05T16:30:06.401205Z
54.239.6.177,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-05T19:30:07.998709Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-05T20:30:06.244897Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-05T21:30:06.712487Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-05T22:30:05.930566Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-05T23:30:04.030686Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-06T00:30:13.831970Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-06T10:30:04.045457Z
54.239.6.177,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-06T11:30:04.972249Z
54.239.6.177,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-06T14:30:04.752688Z
54.239.6.177,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-06T15:30:08.836290Z
54.239.6.177,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-06T16:30:05.430899Z
54.239.6.177,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-06T17:30:04.403201Z
54.239.6.177,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-06T18:30:05.182565Z
54.240.197.233,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2021-01-07T10:30:04.735651Z
54.240.197.233,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2021-01-07T11:30:04.274967Z
54.240.197.233,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2021-01-07T13:30:04.571722Z
54.240.197.233,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2021-01-07T14:30:03.853469Z
54.240.197.233,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2021-01-07T15:30:04.861421Z
54.240.197.233,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2021-01-07T16:30:06.662553Z
54.240.197.233,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2021-01-07T17:30:06.286108Z
54.240.197.233,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2021-01-07T20:30:04.718072Z
54.240.197.233,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2021-01-07T21:30:13.642003Z
54.240.197.233,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2021-01-07T22:30:04.796003Z
54.240.197.233,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2021-01-07T23:30:05.050303Z
54.240.197.233,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2021-01-08T00:30:04.568900Z
54.240.197.233,53.3331,-6.2489,Amazon Office,3.7,0,0,0,0,IE,2021-01-08T01:30:06.107757Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-08T09:30:08.626080Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-08T10:30:04.511967Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-08T11:30:07.074257Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-08T13:30:05.604751Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-08T14:30:07.067660Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-08T15:30:05.048434Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-08T16:30:06.291269Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-08T17:30:09.877738Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-08T18:30:03.990650Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-08T19:30:05.010980Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-09T11:30:04.847590Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-09T14:30:03.966812Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-09T22:30:10.071212Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-09T23:30:04.819175Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-10T00:30:04.837086Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-10T01:30:03.950766Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-10T02:30:03.614975Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-10T03:30:04.663922Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-10T04:30:04.757695Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-10T05:30:04.193172Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-10T06:30:03.968987Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-10T07:30:03.975388Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-10T08:30:03.924939Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-10T09:30:04.070363Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-10T11:30:04.580697Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-10T12:30:04.377804Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-10T14:30:04.794073Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-10T20:30:04.958862Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-10T21:30:04.059664Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-10T22:30:05.308392Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-10T23:30:06.362237Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-11T09:30:04.045849Z
54.239.6.177,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-11T10:30:07.119327Z
54.239.6.177,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-11T11:30:04.670571Z
54.239.6.177,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-11T13:30:05.930077Z
54.239.6.177,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-11T14:30:04.983835Z
54.239.6.177,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-11T15:30:04.437708Z
54.239.6.177,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-11T16:30:06.146437Z
54.239.6.177,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-11T17:30:06.782166Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-12T11:30:08.284676Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-12T13:30:04.566990Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-12T14:30:05.042439Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-12T15:30:04.754075Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-12T16:30:06.426296Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-12T17:30:04.812611Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-12T18:30:05.817467Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-12T20:30:05.439925Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-12T21:30:05.043514Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-12T22:30:06.824607Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-12T23:30:05.433119Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-13T00:30:04.073686Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-13T01:30:03.604188Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-13T02:30:03.700268Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-13T03:30:03.961887Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-13T04:30:05.017868Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-13T05:30:03.619592Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-13T06:30:03.721214Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-13T07:30:04.334451Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-13T08:30:04.394136Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-13T09:30:04.389985Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-13T10:30:06.634276Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-13T11:30:06.242878Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-13T13:30:05.415844Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-13T14:30:07.284397Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-13T15:30:03.858077Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-13T16:30:07.626379Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-13T17:30:08.662671Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-13T18:30:04.865632Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-13T20:30:07.379822Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-13T21:30:05.874546Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-13T22:30:04.394367Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-13T23:30:04.404335Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-14T00:30:04.357032Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-14T01:30:04.206224Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-14T02:30:03.993498Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-14T03:30:04.112913Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-14T04:30:03.739733Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-14T05:30:04.519283Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-14T06:30:04.846183Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-14T07:30:03.884643Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-14T08:30:04.419113Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-14T09:30:07.013638Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-14T10:30:04.619509Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-14T11:30:04.844915Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-14T13:30:06.675071Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-14T14:30:04.767518Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-14T15:30:08.022325Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-14T16:30:06.885547Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-14T17:30:05.858273Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-14T19:30:04.583872Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-14T20:30:05.498915Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-14T21:30:04.063828Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-15T09:30:13.220678Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-15T10:30:06.172349Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-15T11:30:05.702595Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-15T12:30:05.935126Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-15T13:30:04.815812Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-15T14:30:07.312350Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-15T15:30:05.163699Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-15T16:30:08.079543Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-15T17:30:07.316700Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-15T18:30:05.005100Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-15T22:30:04.629842Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-15T23:30:03.909475Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-16T10:30:05.118027Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-16T11:30:05.066068Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-16T12:30:05.608179Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-16T14:30:06.822512Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-16T15:30:05.554505Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-16T16:30:06.599037Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-16T17:30:04.245774Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-16T19:30:07.224474Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-17T11:30:03.948858Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-17T12:30:03.840818Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-17T17:30:06.667352Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-18T10:30:04.991243Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-18T11:30:04.508153Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-18T13:30:14.688780Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-18T14:30:08.696771Z
54.239.6.190,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-18T15:30:06.220533Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-18T16:30:06.714919Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-18T17:30:06.263632Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-18T20:30:09.639973Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-18T23:30:06.405566Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-19T10:30:04.387661Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-19T11:30:05.967443Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-19T13:30:14.372906Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-19T14:30:06.983643Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-19T15:30:06.747510Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-19T16:30:08.786687Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-19T17:30:04.263776Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-20T09:30:11.010033Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-20T10:30:05.900890Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-20T11:30:06.691873Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-20T13:30:09.091056Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-20T14:30:06.239001Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-20T15:30:06.511052Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-20T16:30:04.863366Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-20T17:30:06.995330Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-20T18:30:06.744357Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-20T19:30:04.792195Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-20T21:30:05.472807Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-20T23:30:05.644057Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-21T10:30:06.979213Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-21T11:30:04.511018Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-21T13:30:04.897447Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-21T14:30:08.172837Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-21T15:30:07.149426Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-21T16:30:05.003817Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-21T17:30:05.574372Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-21T19:30:04.264089Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-21T20:30:08.454821Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-21T21:30:07.973511Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-21T22:30:04.151091Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-21T23:30:04.293878Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-22T00:30:04.821208Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-22T01:30:04.112117Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-22T02:30:04.425937Z
81.111.29.191,52.1932,0.1426,Virgin Media,3.7,0,0,0,0,GB,2021-01-22T03:30:04.967310Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-22T04:30:04.720218Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-22T05:30:04.228793Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-22T06:30:04.117000Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-22T07:30:04.155636Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-22T08:30:04.481717Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-22T09:30:04.929675Z
