ip,lat,lon,isp,isprating,rating,ispdlavg,ispulavg,loggedin,country,timestamp
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-22T10:30:04.937814Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-22T11:30:07.214336Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-22T13:30:06.053857Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-22T14:30:04.446540Z
54.239.6.187,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-22T15:30:11.816759Z
54.239.6.188,50.1188,8.6843,Amazon.com,3.7,0,0,0,0,DE,2021-01-22T16:30:06.603571Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-22T17:30:04.759453Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-22T19:30:04.729536Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-22T20:30:08.727134Z
54.239.6.186,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-22T21:30:08.245703Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-22T22:30:07.941374Z
54.239.6.185,50.1188,8.6843,Amazon Office,3.7,0,0,0,0,DE,2021-01-22T23:30:04.775704Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-23T00:30:04.316625Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-23T01:30:04.233519Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-23T02:30:04.929376Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-23T03:30:05.474718Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-23T04:30:04.244860Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-23T05:30:05.181783Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-23T06:30:04.907984Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-23T07:30:05.648306Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-23T08:30:05.551934Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-23T09:30:04.864748Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-23T10:30:04.406236Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-23T11:30:04.037421Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-23T13:30:05.384511Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-23T14:30:05.293382Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-23T15:30:04.457177Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-23T16:30:07.251386Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-23T17:30:04.277520Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-23T19:30:04.967096Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-23T20:30:04.563792Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-23T21:30:04.416543Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-23T22:30:06.518480Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-23T23:30:05.844996Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-24T00:30:04.839508Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-24T01:30:04.894125Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-24T02:30:04.993636Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-24T03:30:05.483286Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-24T04:30:03.991988Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-24T05:30:04.541623Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-24T06:30:04.415572Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-24T07:30:05.190824Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-24T08:30:04.434357Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-24T09:30:04.188355Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-24T10:30:04.245855Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-24T12:30:04.871545Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-24T13:30:04.040192Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-24T14:30:05.138017Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-24T15:30:04.577349Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-24T16:30:07.651784Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-24T17:30:09.259656Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-24T19:30:05.926680Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-24T20:30:03.840029Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-24T21:30:06.929459Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-24T22:30:04.708554Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-24T23:30:04.557495Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-25T00:30:04.763613Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-25T01:30:06.043386Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-25T02:30:03.915323Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-25T03:30:04.981586Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-25T04:30:03.991935Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-25T05:30:04.779594Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-25T06:30:05.067035Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-25T07:30:04.251818Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-25T08:30:04.269897Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-25T09:30:05.487568Z
54.240.197.239,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-25T10:30:08.173952Z
54.240.197.231,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-25T11:30:07.384453Z
54.240.197.231,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-25T13:30:10.497848Z
54.240.197.231,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-25T14:30:06.158161Z
54.240.197.231,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-25T15:30:07.397404Z
54.240.197.239,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-25T16:30:08.700763Z
54.240.197.231,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-25T17:30:07.529403Z
54.240.197.231,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-25T18:30:05.058227Z
54.240.197.231,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-25T19:30:05.839821Z
54.240.197.231,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-25T20:30:07.424701Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-25T21:30:06.550892Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-25T22:30:04.817398Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-25T23:30:06.465338Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-26T09:30:05.002255Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-26T10:30:04.758299Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-26T11:30:06.024037Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-26T13:30:03.919689Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-26T14:30:04.043461Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-26T15:30:06.511904Z
54.240.197.225,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-26T16:30:07.904212Z
54.240.197.225,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-26T17:30:06.170703Z
54.240.197.233,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-26T18:30:04.837963Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-26T20:30:05.555375Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-26T21:30:05.283678Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-26T23:30:04.530076Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-27T00:30:03.492675Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-27T01:30:05.447749Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-27T02:30:05.099226Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-27T03:30:04.360976Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-27T04:30:04.121649Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-27T05:30:04.780584Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-27T06:30:03.999841Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-27T07:30:05.078747Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-27T08:30:05.235189Z
54.240.197.238,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-27T09:30:05.325315Z
54.240.197.238,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-27T10:30:03.923183Z
54.240.197.238,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-27T11:30:06.249896Z
54.240.197.238,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-27T12:30:05.923483Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-27T14:30:05.044122Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-27T15:30:06.799781Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-27T16:30:06.295737Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-27T17:30:05.122323Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-27T18:30:20.308237Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-27T20:30:05.736983Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-27T21:30:05.123098Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-27T22:30:04.821149Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-27T23:30:05.077329Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-28T00:30:04.948585Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-28T01:30:03.819647Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-28T02:30:05.175691Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-28T03:30:04.129491Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-28T04:30:04.451392Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-28T05:30:04.065891Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-28T06:30:05.134349Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-28T07:30:05.161221Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-28T08:30:05.403495Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-28T09:30:04.653090Z
54.240.197.227,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-28T10:30:06.630060Z
54.240.197.227,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-28T11:30:09.973734Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-28T13:30:04.910976Z
54.240.197.227,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-28T14:30:06.957280Z
54.240.197.227,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-28T15:30:06.268501Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-28T16:30:04.540706Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-28T17:30:04.657178Z
54.240.197.227,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-28T19:30:07.109263Z
54.240.197.227,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-28T20:30:06.275821Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-28T21:30:04.840226Z
54.240.197.227,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-28T22:30:05.584185Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-28T23:30:05.371187Z
54.240.197.227,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-29T00:30:05.243905Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-29T01:30:05.614613Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-29T02:30:05.893518Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-29T03:30:05.285389Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-29T04:30:06.399483Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-29T05:30:05.088239Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-29T06:30:05.841683Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-29T07:30:05.470235Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-29T08:30:05.153025Z
54.240.197.233,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-29T09:30:04.669875Z
54.240.197.233,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-29T10:30:07.156168Z
54.240.197.233,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-29T11:30:05.183591Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-29T13:30:05.210981Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-29T14:30:06.616224Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-29T15:30:05.526155Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-29T16:30:05.952066Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-29T17:30:04.939754Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-29T19:30:04.830538Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-29T20:30:09.570403Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-29T21:30:05.793238Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-29T22:30:05.518322Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-29T23:30:05.043613Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-30T00:30:04.462571Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-30T01:30:05.991627Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-30T02:30:04.340356Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-01-30T03:30:05.728823Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-30T13:30:11.583234Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-30T14:30:05.687982Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-30T15:30:04.573323Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-30T16:30:03.972128Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-30T17:30:09.850410Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-30T18:30:03.879731Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-31T16:30:06.641477Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-31T17:30:07.742958Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-31T19:30:04.654502Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-31T20:30:04.593707Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-01-31T23:31:42.508464Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-02-01T09:30:07.916880Z
54.240.197.239,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-02-01T10:30:07.815635Z
54.240.197.239,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-02-01T11:30:07.115990Z
54.240.197.239,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-02-01T13:30:05.001656Z
54.240.197.239,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-02-01T14:30:04.554942Z
54.240.197.239,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-02-01T15:30:04.743756Z
54.240.197.239,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-02-01T16:30:04.858779Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-02-01T17:30:11.397185Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-02-01T19:30:04.700708Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-02-01T20:30:04.778812Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-02-01T21:30:07.101373Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-02-01T22:30:07.207249Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-02-01T23:30:05.756476Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-02-02T00:30:06.475716Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-02-02T09:30:06.787788Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-02-02T12:30:07.377585Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-02-02T14:30:06.143157Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-02-02T15:30:07.158427Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-02-02T16:30:04.933996Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-02-03T10:30:18.054231Z
54.240.197.225,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-02-03T11:30:05.381501Z
54.240.197.225,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-02-03T12:30:05.978799Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-02-03T13:30:05.484437Z
81.111.29.191,52.2242,0.1315,Virgin Media,3.7,0,0,0,0,GB,2021-02-03T14:30:06.636132Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-02-03T15:30:06.700629Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-02-03T16:30:07.379435Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-02-03T17:30:07.454943Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-02-03T18:30:05.484111Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-02-03T19:30:05.291800Z
54.240.197.235,53.3379,-6.2591,Amazon Office,3.7,0,0,0,0,IE,2021-02-03T21:30:04.629875Z
